userID,itemID,prediction
8862,4025,0.0
14019,1981,0.0
31408,21796,0.0
8659,4702,0.0
36857,24975,0.0
7071,24373,0.0
32884,15423,0.0
29540,29657,0.0
24384,2455,0.0
37279,32349,0.0
4189,25671,0.0
7168,17031,0.0
6671,2621,0.0
25392,29657,0.0
12393,17040,0.0
33644,32204,0.0
1622,11199,0.0
27223,28010,0.0
1420,25993,0.0
42442,21690,0.0
35371,2446,0.0
4573,23914,0.0
7381,17853,0.0
23875,19441,0.0
16115,23717,0.0
22719,14784,1.0
33984,19281,0.0
13279,5557,0.0
17272,20131,0.0
13556,28247,0.0
33579,12733,4.0
10676,11180,3.0
21206,27229,0.0
28458,31459,0.0
35363,9167,0.0
26626,5350,2.0
31596,6300,0.0
8740,3446,0.0
38665,9198,4.0
21129,12635,4.0
32439,30173,0.0
31680,22339,0.0
29780,373,0.0
14084,6744,0.0
21787,26230,0.0
21121,29322,0.0
39388,18006,0.0
29749,22963,0.0
2432,3039,0.0
4091,29657,3.0
44226,28315,0.0
13683,7913,0.0
1997,2684,0.0
2011,10440,0.0
36024,29657,0.0
43630,23582,0.0
2099,8716,0.0
18413,12321,4.0
38414,14315,1.0
29605,6261,0.0
24231,15779,0.0
11499,23476,0.0
45725,13951,0.0
21595,9262,1.0
37497,1970,3.0
19707,24615,1.0
2960,32007,0.0
36512,24373,0.0
32902,31702,0.0
5409,13048,1.0
2795,9649,0.0
9724,18846,0.0
32172,6070,0.0
22111,13676,0.0
5795,26196,3.0
5819,2627,0.0
21747,8431,0.0
36123,32422,0.0
23378,12278,0.0
42913,19691,0.0
34319,8779,0.0
41306,23668,2.0
9315,10641,0.0
363,21903,0.0
34780,17752,0.0
11541,22417,0.0
33380,2517,0.0
13235,2794,0.0
18818,24953,0.0
19688,24017,3.0
24708,21145,3.0
45037,26387,0.0
18584,4360,0.0
31096,20562,2.0
37496,16820,0.0
40537,7546,0.0
15788,27263,1.0
40416,18630,0.0
13136,18663,0.0
288,2113,0.0
39057,28260,0.0
4373,637,0.0
32855,31715,3.0
24723,29124,0.0
28115,15937,0.0
14458,6444,3.0
26139,4312,0.0
7495,28260,3.0
40572,2981,0.0
32640,14177,1.0
34414,12825,0.0
1234,6169,0.0
13318,20515,0.0
30030,12528,0.0
42830,22936,0.0
43381,4314,0.0
32554,2517,0.0
3254,21240,1.0
18515,4049,0.0
27910,4402,0.0
463,11088,0.0
32085,1236,0.0
10856,16570,0.0
16842,12101,4.0
36409,5654,0.0
37041,21484,0.0
45594,6809,0.0
21163,28260,1.0
14085,3601,0.0
36915,31888,0.0
31029,19269,0.0
25178,20131,2.0
45901,1607,0.0
36516,26908,2.0
21835,23402,0.0
27020,26954,0.0
14620,26440,0.0
31125,25993,3.0
39876,12216,0.0
13934,18630,0.0
11879,352,0.0
29863,5626,0.0
31581,461,0.0
42032,16972,0.0
43282,27968,0.0
33924,20462,0.0
11727,20131,4.0
36097,7782,0.0
33279,24175,0.0
46124,29137,3.0
43967,4125,0.0
28302,26932,0.0
37690,26288,0.0
3134,14815,0.0
21622,25810,0.0
30531,2418,0.0
25058,2113,2.0
3961,12034,0.0
10325,30660,0.0
36235,8054,0.0
15467,16553,0.0
18270,8385,0.0
40105,2068,0.0
18257,2628,0.0
34640,11617,0.0
13676,2500,0.0
26813,26072,0.0
3334,16972,0.0
16148,19429,0.0
26011,12192,0.0
35668,5938,4.0
27083,17785,0.0
46131,3499,0.0
12830,21305,0.0
21051,7923,1.0
24485,24763,0.0
35102,10341,0.0
16996,22417,0.0
42016,2550,3.0
18668,6923,0.0
10365,29657,3.0
379,13676,4.0
25117,19281,0.0
21165,29660,0.0
30885,2418,0.0
63,10145,0.0
8201,19649,0.0
25622,20403,0.0
16191,13640,0.0
6109,18475,0.0
14972,4025,1.0
34605,30349,0.0
31764,9429,0.0
23782,23677,0.0
2878,13459,0.0
23980,18570,0.0
39540,5515,0.0
26974,8895,0.0
11287,17312,0.0
33546,30173,3.0
33486,30141,3.0
36055,29426,0.0
506,26126,0.0
11739,23582,0.0
1765,12126,0.0
38110,25371,0.0
3529,5387,0.0
45688,26271,1.0
11937,26017,0.0
1224,6024,0.0
6693,8021,0.0
18377,29233,1.0
8001,10958,0.0
17044,31400,0.0
42613,30138,0.0
6396,9934,0.0
14983,26494,2.0
46046,13378,4.0
261,1947,0.0
40278,17788,0.0
19867,17317,0.0
16572,19913,0.0
30999,23879,0.0
8692,2296,4.0
11,16303,0.0
31535,23751,0.0
3612,29095,0.0
42608,8440,4.0
10363,28517,3.0
29647,17983,0.0
32278,32374,0.0
40469,30781,0.0
44791,27313,0.0
16526,7617,0.0
6195,31262,0.0
3608,29657,0.0
37431,750,0.0
135,22174,0.0
21234,3150,0.0
15604,17458,0.0
25723,8949,0.0
26799,9649,0.0
3917,20266,0.0
10651,8935,0.0
17975,20058,0.0
24606,21690,1.0
10617,12747,0.0
42523,7913,0.0
32107,7728,0.0
3327,7021,0.0
45245,4400,0.0
2526,6261,0.0
11880,9701,0.0
17621,23149,0.0
32521,22887,0.0
35327,31536,0.0
40514,6704,0.0
30711,25789,0.0
12506,25722,0.0
26022,26470,0.0
8521,20209,0.0
33477,26503,0.0
33839,26170,0.0
26470,20478,0.0
23841,24586,0.0
25187,21105,0.0
454,31073,0.0
9370,23051,0.0
40314,11140,0.0
35229,2321,0.0
18695,17053,0.0
10118,9256,0.0
14072,26387,0.0
14818,5926,0.0
16632,26152,0.0
14332,23734,0.0
4316,28665,0.0
38197,16017,0.0
20810,25527,3.0
40963,27654,0.0
12515,10299,0.0
10663,16215,0.0
15840,8511,1.0
3777,17053,3.0
37881,2550,0.0
23991,12733,0.0
6955,5463,0.0
40160,1252,0.0
30354,16007,1.0
23977,1105,0.0
28022,7470,0.0
1735,17419,4.0
345,28140,2.0
10003,11492,0.0
3070,20028,0.0
27045,17645,0.0
21453,1501,0.0
45450,10104,3.0
21271,425,0.0
12868,5973,1.0
33863,29161,0.0
31016,3077,0.0
32768,5221,0.0
4112,7762,1.0
36121,6174,4.0
22926,19353,0.0
30738,24299,0.0
14300,11434,0.0
2275,6261,3.0
14751,22085,4.0
43968,3027,0.0
21742,19768,0.0
29749,8251,0.0
16454,32204,4.0
39340,9379,2.0
24860,17031,0.0
9827,7021,0.0
8302,13124,0.0
13399,6261,0.0
13198,1838,3.0
15231,30271,0.0
12176,1300,0.0
34036,15483,0.0
29615,11088,0.0
24123,19382,0.0
17364,6460,0.0
23090,1970,0.0
29968,11983,0.0
45777,13547,0.0
18943,13858,0.0
34849,8251,1.0
8505,10145,4.0
31676,6079,4.0
40358,24382,1.0
31951,21163,0.0
20706,4702,0.0
2200,19384,0.0
38395,20028,0.0
24684,25471,0.0
45356,10174,0.0
14747,11585,0.0
35530,5801,0.0
21818,13330,0.0
4243,7982,0.0
43967,6814,0.0
32765,6843,0.0
16163,3113,3.0
26104,19837,0.0
533,30133,1.0
18902,4601,0.0
24236,8779,0.0
39171,20562,0.0
5905,2831,4.0
23742,507,0.0
13386,30133,0.0
16033,27326,0.0
20639,20131,0.0
14805,22963,2.0
11973,24175,0.0
15192,5963,0.0
6472,12311,0.0
34410,5654,0.0
26480,1970,0.0
30959,17542,4.0
31734,24732,0.0
16552,16103,2.0
25677,17358,0.0
8488,17089,0.0
16442,24450,0.0
24056,29657,3.0
36357,2973,0.0
10410,3904,0.0
35391,23123,0.0
21676,29657,0.0
6354,26687,0.0
32805,4402,1.0
21335,16362,0.0
32914,12322,4.0
14373,2128,3.0
9171,23977,0.0
28816,2787,0.0
38781,16403,0.0
33348,21369,0.0
41881,7952,0.0
40743,19838,0.0
20393,6295,0.0
32839,14148,0.0
6801,1633,0.0
40604,25535,0.0
14328,13053,0.0
23108,22910,0.0
45274,29700,0.0
31218,637,0.0
18361,10258,0.0
38343,31265,0.0
30325,31530,2.0
44886,2428,0.0
2844,14603,0.0
12644,17419,0.0
32403,23121,1.0
40042,25979,0.0
43236,12642,0.0
23377,17167,0.0
32367,6764,0.0
9281,15612,0.0
44578,15829,4.0
41051,11251,0.0
3270,18782,0.0
35955,5095,0.0
26274,23478,0.0
45142,27107,0.0
38551,16059,0.0
16492,19768,1.0
21141,4441,4.0
5335,3400,0.0
26300,23722,0.0
472,8772,0.0
39343,20266,0.0
25090,16680,0.0
11688,4418,0.0
6239,23899,0.0
1833,22362,0.0
3049,26600,0.0
933,883,0.0
11273,26273,0.0
31551,24716,0.0
390,13936,0.0
17327,25706,0.0
17417,3087,0.0
18799,3805,0.0
10039,4193,0.0
7228,26159,0.0
1960,19768,0.0
2060,10397,4.0
34526,4402,0.0
10579,20286,0.0
44386,7746,0.0
6931,29653,0.0
40880,21967,0.0
10754,1299,0.0
2339,7548,0.0
23456,19267,0.0
30446,16515,0.0
17534,26559,0.0
28486,32170,0.0
43161,26886,0.0
11014,14815,4.0
15405,12811,1.0
689,20131,0.0
28095,17965,0.0
35366,22403,0.0
491,1128,0.0
16133,29331,0.0
10853,7428,0.0
40160,8949,0.0
31019,26170,0.0
19612,29041,0.0
13245,13976,0.0
32193,15125,4.0
45939,9649,0.0
34746,9025,0.0
14036,19267,0.0
35169,22913,0.0
39801,32133,0.0
28187,29657,0.0
3634,25320,3.0
26446,24890,0.0
19518,7933,0.0
3659,6020,0.0
18908,11585,0.0
34099,12773,2.0
10503,34,0.0
17048,7481,0.0
5085,25557,0.0
1976,23359,0.0
41578,19049,0.0
14527,13030,0.0
26989,21690,0.0
27045,15056,0.0
9403,21146,0.0
34081,23669,3.0
42488,19353,0.0
20100,24107,0.0
37823,20131,3.0
6893,26954,0.0
2121,28728,0.0
43074,19959,0.0
45961,13330,0.0
33610,11742,0.0
3440,10590,0.0
46117,8847,0.0
8505,18919,0.0
21219,31262,2.0
40311,13913,1.0
40245,1742,0.0
42344,16005,2.0
27717,17419,0.0
44637,32714,0.0
19881,25789,0.0
25977,14815,0.0
44247,7158,0.0
15585,2787,0.0
14619,20413,0.0
11938,7487,0.0
44554,20816,0.0
32457,12871,0.0
21809,22658,0.0
42964,29657,2.0
18210,18630,0.0
34964,7109,0.0
2816,30569,2.0
35036,11148,0.0
18168,10825,0.0
17763,10174,0.0
36811,9798,0.0
21025,5832,0.0
15263,23148,0.0
14472,738,0.0
6673,4066,1.0
33251,5403,0.0
41687,11380,0.0
38438,31567,0.0
18580,27608,0.0
1758,34,0.0
21584,30899,0.0
39720,10164,0.0
35402,17512,0.0
25192,20131,2.0
10696,19382,4.0
28428,20948,0.0
15330,23255,2.0
35170,9256,0.0
40649,19959,0.0
8496,28464,0.0
43827,23576,0.0
8404,30546,0.0
6484,24140,0.0
18582,923,0.0
11214,26795,0.0
39615,21146,0.0
17894,17378,1.0
4820,17785,0.0
7597,12185,0.0
17549,4889,0.0
7454,19267,1.0
130,17785,0.0
14005,7978,3.0
21574,1351,0.0
4588,13070,3.0
5905,1475,0.0
3155,29301,0.0
37766,20783,0.0
43803,11434,0.0
2785,29037,0.0
22347,8021,2.0
16736,10629,0.0
44237,28417,0.0
38961,26503,0.0
20379,14339,2.0
43109,17317,3.0
27787,1649,0.0
4904,26859,3.0
23248,6890,0.0
10579,25373,0.0
16764,6654,0.0
19707,7553,0.0
14753,22341,0.0
45184,21336,0.0
31581,5154,0.0
37362,27094,0.0
25415,19568,0.0
33089,6639,0.0
22289,23148,0.0
11577,24655,0.0
37970,31400,4.0
31270,6876,3.0
7605,32075,2.0
44844,5373,0.0
35019,3296,0.0
36306,24017,2.0
2485,29151,0.0
2467,7976,0.0
40155,3438,3.0
8864,8139,0.0
41003,5306,0.0
2954,32349,0.0
11963,24904,0.0
27432,7951,0.0
19604,1782,0.0
22009,10849,0.0
17044,23289,0.0
29248,19043,0.0
16489,23914,4.0
21190,6833,0.0
9954,11908,0.0
30385,28819,0.0
5172,31026,0.0
39057,15799,0.0
24962,30477,0.0
2687,11950,0.0
22263,11251,4.0
28665,20572,0.0
32125,6261,1.0
36971,4687,4.0
32282,22719,0.0
33592,10440,1.0
25975,12528,2.0
43698,8693,1.0
23731,461,0.0
45845,7920,1.0
20242,19394,0.0
5149,23221,0.0
13974,7139,4.0
9343,28900,3.0
45789,28298,0.0
11826,10946,0.0
19319,32204,0.0
38148,11363,0.0
13007,17206,0.0
29294,30430,0.0
8064,9181,0.0
4840,15083,0.0
38750,13459,3.0
6799,22417,0.0
13985,31013,0.0
10471,1009,0.0
27755,11178,2.0
28435,25565,0.0
7017,29433,0.0
3873,7122,0.0
14279,9131,0.0
40572,17167,0.0
25978,24145,0.0
35375,15951,0.0
17518,16173,3.0
11065,23050,2.0
7571,26880,0.0
8905,637,0.0
34669,6479,0.0
16240,27728,1.0
38801,3226,0.0
28095,5260,0.0
5752,26503,0.0
27877,22326,0.0
22373,22987,0.0
41827,31183,0.0
27660,28900,0.0
28105,22978,4.0
35365,31382,2.0
40513,24890,0.0
21368,161,0.0
18489,23582,0.0
7478,27624,0.0
45000,32147,0.0
37863,15435,0.0
17125,16972,0.0
20048,11878,1.0
1560,11048,0.0
10833,23669,3.0
43698,26190,1.0
29196,29856,0.0
8766,21690,0.0
20282,26743,2.0
42925,6792,0.0
24482,28177,0.0
41123,20594,0.0
28049,17271,0.0
7307,27273,0.0
6710,24394,4.0
11490,4091,4.0
5210,31606,3.0
16202,13791,0.0
16323,2748,0.0
7180,29225,3.0
31538,30474,0.0
21418,25590,2.0
353,12192,0.0
39594,32262,0.0
2982,3027,0.0
15822,209,2.0
9838,31877,0.0
40276,30031,1.0
9937,15423,0.0
3693,4956,0.0
4206,12528,4.0
36959,9558,0.0
21359,13234,0.0
1478,19140,0.0
29179,30445,4.0
29852,29052,0.0
7419,20672,0.0
21453,14481,0.0
42928,23148,0.0
7671,27164,0.0
36059,22322,0.0
43972,29657,0.0
23526,20028,1.0
21532,20462,0.0
34617,16294,0.0
44617,12528,0.0
11083,18451,1.0
41660,24527,0.0
33410,20178,0.0
17667,6767,0.0
29296,17044,2.0
3777,466,0.0
2912,11188,0.0
42438,4862,0.0
38018,31702,0.0
14094,32635,0.0
4661,31489,0.0
18949,18058,0.0
31407,20131,0.0
10105,3423,2.0
36999,6024,0.0
20578,7239,0.0
10931,5076,0.0
43249,15141,0.0
12075,1932,0.0
28890,19017,0.0
30179,29926,0.0
32501,21387,0.0
8474,3033,0.0
40148,29660,0.0
26815,29936,0.0
19424,15954,0.0
28821,2627,0.0
31898,24576,0.0
10475,14771,0.0
3609,21690,0.0
237,24140,0.0
26844,14939,0.0
45130,30158,0.0
43675,12034,0.0
33733,26424,3.0
44137,8878,4.0
24134,25979,0.0
32093,5260,0.0
7001,19043,0.0
42522,19993,0.0
12700,20478,0.0
44934,6174,0.0
28385,23582,1.0
19991,1322,0.0
13133,24236,2.0
11167,24545,0.0
1506,3805,0.0
26165,24299,0.0
24798,29660,0.0
43242,860,0.0
9350,6261,0.0
24167,5076,0.0
28595,28894,0.0
14446,19932,0.0
10923,12998,0.0
3696,2748,0.0
35852,2113,0.0
27812,9831,0.0
17598,11199,0.0
6209,21766,0.0
30068,17165,0.0
5423,9397,0.0
23835,219,0.0
13213,27359,0.0
28134,27776,0.0
44760,11251,4.0
29021,21961,0.0
19812,25167,0.0
10333,29657,0.0
44660,20515,2.0
10820,9254,0.0
41800,13459,0.0
39938,6627,1.0
25686,29211,0.0
10932,27857,0.0
2379,32605,1.0
27766,4027,0.0
34506,9540,0.0
16943,31262,0.0
4583,17436,0.0
22249,30116,0.0
32442,20058,0.0
28330,4093,4.0
45032,26387,0.0
20453,23476,0.0
12019,6187,0.0
38862,26578,0.0
5891,12528,0.0
40618,9332,0.0
25498,30044,0.0
30349,23145,0.0
5141,21223,0.0
12787,27866,3.0
16780,8337,1.0
7659,3594,4.0
40181,4091,0.0
14211,26287,2.0
2121,30416,0.0
24660,28877,0.0
5719,11546,0.0
12678,5963,0.0
25165,1970,2.0
11748,29657,4.0
24264,10849,4.0
31179,1970,0.0
23900,27944,0.0
29459,10341,0.0
498,3633,0.0
18611,32597,2.0
35914,31679,3.0
9326,4025,0.0
19106,24576,0.0
28235,24890,0.0
34175,27804,0.0
36095,10703,0.0
27871,14815,0.0
44392,1252,0.0
45826,18038,0.0
30035,28361,0.0
22631,32308,0.0
6014,8712,0.0
27959,6112,0.0
35393,15667,2.0
3986,4565,0.0
41449,16512,0.0
34913,29657,1.0
35422,11280,0.0
40815,16059,0.0
32748,12063,0.0
25778,6112,2.0
41011,2761,0.0
28394,17317,2.0
25371,29700,3.0
13046,15119,0.0
37719,19281,0.0
38186,4312,0.0
44627,19382,0.0
22912,19006,0.0
10623,32204,0.0
14830,27063,0.0
35904,14552,0.0
4881,15119,0.0
28427,20945,1.0
28867,13302,3.0
29376,26954,0.0
7546,26273,1.0
4284,32075,4.0
4865,13459,0.0
29639,25531,0.0
18900,5201,0.0
37336,28715,0.0
9101,17269,0.0
41633,3341,0.0
25497,11199,0.0
35775,14291,4.0
40107,11199,0.0
7172,29225,0.0
36309,29657,0.0
30544,26381,0.0
17258,2491,2.0
32598,5584,0.0
11881,24531,0.0
23394,3011,0.0
4137,12182,1.0
24128,1290,0.0
43290,29931,0.0
16881,3341,0.0
31808,29657,0.0
6627,26790,0.0
38382,21433,0.0
38167,31683,0.0
808,12064,0.0
19842,18630,0.0
24549,29058,0.0
19672,26468,0.0
9488,11655,0.0
8926,2113,0.0
21830,29763,0.0
29765,12271,1.0
37979,7644,0.0
31130,26028,0.0
9956,28347,0.0
11146,9831,0.0
41510,17269,0.0
20060,14146,0.0
14607,16059,0.0
44934,24190,0.0
32673,28877,0.0
44653,7199,2.0
22249,24288,2.0
39057,11188,0.0
33124,3074,4.0
2969,25746,1.0
25305,25167,0.0
31277,19281,0.0
3807,19267,0.0
22725,11136,0.0
28614,22127,0.0
10283,10703,0.0
28810,5756,0.0
9326,20150,0.0
12600,32195,0.0
25331,22417,0.0
41895,21011,0.0
1067,17752,0.0
21349,5403,0.0
35714,7073,0.0
19429,26727,0.0
35133,3128,0.0
29071,17308,0.0
14525,23358,0.0
21235,14184,0.0
35722,10042,0.0
16095,10961,0.0
27565,9649,1.0
30459,10756,0.0
32804,24989,0.0
9287,16020,0.0
15422,1475,0.0
15595,21404,0.0
35243,31703,0.0
14237,29657,0.0
12604,12809,0.0
35749,22401,0.0
10707,4524,0.0
11849,25092,0.0
10148,9145,2.0
23048,19959,0.0
41566,5076,0.0
19355,25993,0.0
36575,12803,0.0
41774,12592,0.0
2161,31849,0.0
20996,15667,0.0
38651,22417,0.0
14756,15389,0.0
1875,23402,0.0
46130,23587,4.0
23836,27987,0.0
2410,22963,0.0
42987,12716,0.0
19030,30508,0.0
13554,25980,0.0
33587,29657,2.0
39833,4648,0.0
11585,29736,0.0
10933,30712,0.0
12261,17014,4.0
10530,10648,0.0
24542,21596,0.0
22794,9254,0.0
37005,31262,2.0
42642,20403,0.0
26919,13211,0.0
26399,9444,4.0
3404,25371,0.0
43198,5633,0.0
41810,32007,2.0
239,11074,0.0
41074,219,0.0
16706,27810,4.0
7893,22873,0.0
29167,25706,0.0
26919,23294,1.0
14041,19267,0.0
164,11309,1.0
22453,6768,0.0
15161,26049,0.0
37677,24264,0.0
26600,4424,2.0
14163,21725,0.0
22631,19267,0.0
43224,17983,0.0
15490,3278,0.0
6258,17419,0.0
42139,20403,0.0
3671,18350,0.0
26048,11532,0.0
2227,14776,0.0
13685,20131,0.0
8002,28722,0.0
33416,20150,0.0
2162,16824,4.0
32780,24890,0.0
4618,20131,0.0
4140,23286,0.0
4532,24555,0.0
23190,29280,0.0
8586,29322,0.0
37005,29342,0.0
17550,938,0.0
14490,32729,0.0
39711,26379,0.0
10475,7644,0.0
18827,32293,0.0
35050,24763,0.0
9234,31433,0.0
39774,7923,3.0
32861,19976,0.0
14968,31388,0.0
44662,1173,0.0
23956,21690,0.0
41007,22417,0.0
1281,32242,0.0
21082,15955,0.0
32530,31702,0.0
29566,10587,0.0
26824,21305,0.0
24463,15270,0.0
19877,28395,0.0
39062,6767,0.0
29651,28253,0.0
44483,17419,2.0
39423,466,0.0
43589,3074,0.0
12357,11251,4.0
37870,11690,1.0
38742,8563,3.0
44839,15423,0.0
30810,1075,4.0
16597,20270,0.0
32866,1970,1.0
12368,7199,0.0
553,21305,0.0
23475,8445,4.0
22261,22731,0.0
5023,14832,0.0
1585,13574,0.0
7101,19725,0.0
21861,28137,0.0
15173,24557,0.0
32454,20145,0.0
45886,16716,0.0
14616,31430,0.0
39193,27273,0.0
18418,10203,0.0
34725,20347,0.0
12736,32349,0.0
32657,1664,0.0
44866,12788,0.0
13468,5271,0.0
29352,26082,0.0
35370,3128,0.0
26295,17568,0.0
10320,23582,0.0
22671,1557,0.0
23676,26660,0.0
6865,1690,0.0
36292,14696,0.0
26464,5310,0.0
6910,7425,0.0
42372,5654,4.0
3389,14787,0.0
3082,25624,0.0
13257,29657,0.0
26106,1009,0.0
7051,11140,1.0
1622,20131,4.0
24824,1449,0.0
34474,29657,4.0
41170,25765,0.0
24229,30610,0.0
41567,13903,0.0
21058,29225,0.0
21816,14815,3.0
32568,10264,0.0
25956,20131,0.0
40327,16657,0.0
16125,10392,0.0
30326,30362,3.0
30699,17912,0.0
11829,22151,3.0
45399,15558,0.0
9628,4136,0.0
38587,12773,0.0
45894,11155,4.0
11150,11674,0.0
30267,11639,4.0
14907,19166,1.0
19333,9215,2.0
18869,21876,0.0
30643,30728,2.0
21403,4974,0.0
33899,26332,0.0
1729,21320,2.0
6400,28056,0.0
7528,28715,0.0
33745,15798,0.0
17755,20288,0.0
7438,20945,0.0
8060,9571,0.0
8046,25926,0.0
28996,15119,0.0
38483,31901,0.0
43915,20106,0.0
33577,14045,2.0
25602,16286,0.0
28417,29037,0.0
18260,26309,0.0
8297,17089,0.0
22302,3113,0.0
4407,552,3.0
43603,30608,0.0
28744,10894,0.0
1618,26332,0.0
28788,19968,1.0
13250,17419,0.0
43019,9851,0.0
24403,30764,0.0
17652,31702,0.0
37468,29995,0.0
3601,21930,0.0
39509,11130,0.0
16996,20478,0.0
7385,16162,0.0
18674,4456,0.0
19252,10641,2.0
32311,20131,0.0
30828,12655,4.0
240,11556,0.0
7793,900,0.0
38479,14815,0.0
34641,11454,0.0
23022,10473,0.0
34179,3975,0.0
19255,17958,0.0
40295,24157,3.0
2450,28249,0.0
27742,9102,0.0
24516,23726,0.0
17601,10641,0.0
3531,15825,0.0
45699,12520,0.0
5242,23582,0.0
34611,11188,0.0
36506,5624,0.0
35210,2321,0.0
11277,6792,0.0
31215,1732,1.0
40007,18630,1.0
11025,21796,0.0
11019,24586,0.0
5318,28385,0.0
35904,20209,0.0
13346,2113,0.0
21397,20313,1.0
15327,20515,3.0
21724,15188,0.0
15278,18630,0.0
19437,5221,4.0
4083,24716,3.0
30285,11251,0.0
40518,29345,0.0
36793,24416,0.0
22593,8793,0.0
31814,24604,0.0
6665,7158,4.0
30982,4049,0.0
7090,6590,4.0
11752,3594,0.0
948,14458,0.0
45203,16820,0.0
25531,9262,3.0
28355,23587,0.0
18234,11615,0.0
10715,2151,0.0
26781,19129,0.0
23689,15991,0.0
9025,16161,0.0
24608,23848,2.0
12188,22963,2.0
32914,10452,0.0
46046,7428,4.0
9176,2626,1.0
9330,30006,1.0
38376,21290,2.0
21872,11251,0.0
41696,15491,0.0
26338,13365,0.0
39346,25003,0.0
37513,10409,0.0
17760,28121,2.0
268,31369,0.0
45621,2761,0.0
18225,19969,0.0
44282,7596,0.0
16415,13168,0.0
28947,29145,2.0
37587,20945,1.0
19096,848,0.0
30498,11199,0.0
21678,26940,0.0
32181,19359,0.0
45605,15453,0.0
19911,6833,0.0
45467,15423,0.0
28550,12809,0.0
17870,28053,0.0
37564,20748,0.0
1686,20980,0.0
38280,3840,0.0
36894,11251,0.0
39686,6954,0.0
25101,25082,0.0
41869,637,0.0
27565,5348,1.0
45198,21011,1.0
24763,6890,0.0
20315,22506,4.0
8784,24107,0.0
16960,4421,0.0
27323,1075,0.0
26218,8532,0.0
34835,25958,0.0
20181,30349,0.0
32172,27095,0.0
27376,11251,0.0
46010,263,0.0
35539,32255,0.0
16056,20189,0.0
2918,11251,0.0
36051,8878,0.0
34161,23582,0.0
37124,11928,0.0
1311,24195,0.0
26300,15482,0.0
22023,31877,0.0
17969,24368,0.0
6144,17497,0.0
44633,1548,0.0
10404,8385,0.0
3051,20131,0.0
3960,11434,0.0
3936,24145,0.0
28421,4441,0.0
32790,17150,0.0
43196,4038,0.0
36125,13168,0.0
2276,3027,0.0
32169,8917,0.0
43977,7997,0.0
6543,30776,0.0
21576,7978,0.0
5867,17247,0.0
5919,11188,0.0
6725,2684,1.0
2078,11188,0.0
7351,1660,0.0
17915,26896,0.0
1167,14641,0.0
38229,19925,0.0
28530,11994,0.0
37800,3343,0.0
41481,12671,0.0
39018,12499,0.0
25378,11088,0.0
4376,5060,0.0
29815,21827,0.0
1116,31598,0.0
14113,8459,0.0
21275,8949,0.0
21535,2437,0.0
44619,20026,2.0
15870,24918,0.0
15385,692,0.0
27907,19043,0.0
17418,9181,0.0
11670,604,0.0
35425,18006,0.0
16638,29571,0.0
20244,28634,0.0
37351,27126,0.0
28659,9649,0.0
15490,26028,4.0
14783,16066,2.0
34890,9831,0.0
44481,28694,1.0
2670,8793,0.0
3623,32349,0.0
31191,1252,0.0
699,28140,0.0
1160,13228,0.0
42219,21776,0.0
35889,19043,0.0
24260,29657,0.0
46096,13459,2.0
7902,20317,0.0
13455,31265,0.0
42254,26444,0.0
13076,15116,0.0
5913,4402,0.0
35968,11937,0.0
13204,2476,0.0
7538,263,0.0
9535,26041,0.0
6205,8936,0.0
2680,17627,0.0
12206,29098,1.0
12774,16286,0.0
13472,6348,2.0
9130,24236,1.0
13411,13903,0.0
1223,16799,3.0
1442,2626,0.0
7792,6187,0.0
38567,24954,0.0
42870,376,0.0
23131,29657,0.0
45195,27882,0.0
1685,6218,0.0
24672,4706,0.0
20864,4806,0.0
32487,7146,0.0
31661,4832,0.0
44526,1782,3.0
16742,18579,0.0
11373,11639,0.0
10999,16059,3.0
10652,30406,0.0
40461,11251,0.0
18952,31472,0.0
14263,2264,2.0
19313,24496,0.0
27781,6890,2.0
19306,30096,0.0
17385,8001,0.0
43391,24323,0.0
37411,26273,2.0
29454,2113,3.0
25174,967,0.0
38322,31893,1.0
33743,32242,4.0
8354,10089,2.0
41724,30274,0.0
6599,19959,0.0
17216,29653,0.0
29446,27230,0.0
15248,24389,0.0
6240,4205,0.0
44729,32329,0.0
3161,30993,0.0
26630,13791,0.0
38283,28537,0.0
45353,6764,0.0
1351,18630,0.0
43454,29657,0.0
34606,11030,0.0
30715,15445,1.0
12047,13675,0.0
14916,28522,0.0
8760,20189,0.0
23449,20690,0.0
32741,20233,0.0
303,26503,0.0
32155,18350,0.0
24439,3630,0.0
40230,8704,0.0
38502,6261,0.0
25361,6771,0.0
38946,8156,0.0
22513,4604,0.0
35660,29687,0.0
45803,30776,0.0
3768,4466,0.0
5987,12081,0.0
16302,11251,0.0
23372,13174,0.0
28468,12553,0.0
7491,26949,0.0
37786,11434,0.0
28723,27280,0.0
34035,11199,0.0
10733,24925,0.0
15933,17645,0.0
12806,24566,0.0
40470,28744,0.0
21584,28269,1.0
8835,6131,4.0
18148,3173,0.0
43736,8004,0.0
41408,17775,2.0
12639,24699,0.0
30354,15389,0.0
3986,24966,0.0
35514,10136,1.0
44966,5617,0.0
41170,25129,0.0
36133,875,0.0
1280,23956,0.0
11498,20274,0.0
13075,4648,0.0
2868,11034,0.0
4456,29613,2.0
36035,10975,0.0
35960,13791,0.0
15704,27263,0.0
34048,11024,0.0
38300,29657,0.0
18173,1239,0.0
21193,27174,0.0
29991,2517,0.0
41402,10641,0.0
1129,32204,1.0
13147,18478,0.0
19999,9527,0.0
